 0.5	2.5	-0.5	0.5	 0.9989		 0.9989		0.0	 1.00074	0.000023
 0.5	2.5	 0.5	1.5	-0.0908		-0.0908		0.0	 1.00074	0.000023
 0.5	2.5	 1.5	2.5	-0.1209		-0.1209		0.0	 1.00074	0.000023
 0.5	2.5	 2.5	3.5	 0.3532		 0.3532		0.0	 1.00074	0.000023
 2.5	4.5	-0.5	0.5	 0.9984		 0.9984		0.0	 1.00027	0.000023
 2.5	4.5	 0.5	1.5	 0.0091		 0.0091		0.0	 1.00027	0.000023
 2.5	4.5	 1.5	2.5	-0.1077		-0.1077		0.0	 1.00027	0.000023
 2.5	4.5	 2.5	3.5	 0.0644		 0.0644		0.0	 1.00027	0.000023
