
1	41	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


0	44	0 0 0.00095894 0.0306223 0.189234 0.676663 1.69637 3.28402 5.64725 8.70588 12.628 17.6781 25.1601 35.45 48.3924 66.4624 89.2884 116.133 144.297 174.196 199.91 219.574 235.127 246.491 255.604 263.208 268.207 269.465 267.104 263.246 261.295 258.325 252.652 246.879 241.846 237.272 231.799 226.631 222.131 218.068 213.743 208.697 203.739 200.063 196.772 193.317 189.612 186.8 184.186 182.074 179.41 177.003 174.511 172.882 171.44 170.099 169.243 167.976 167.476 166.989 166.71 166.461 165.835 165.777 165.344 164.674 164.002 163.395 162.525 161.85 160.752 159.825 158.47 157.339 156.195 154.784 153.368 152.111 150.996 149.353 148.214 146.945 146.007 145.061 144.359 144.093 143.791 143.288 143.5 143.71 143.937 144.145 144.737 145.296 146.021 146.606 147.087 147.915 148.603 149.353 149.866 150.242 150.619 150.996 151.372 151.749 152.126 152.502 152.879 153.256 153.632 153.057 152.481 151.906 151.33 150.755 150.179 149.604 149.028 148.453 147.877 146.841 145.804 144.767 143.731 142.694 141.657 140.621 139.584 138.547 137.511 136.538 135.566 134.594 133.622 132.65 131.678 130.706 129.734 128.762 127.789 126.999 126.208 125.417 124.626 123.835 123.044 122.253 121.462 120.671 119.88 119.158 118.435 117.712 116.989 116.266 115.543 114.82 114.097 113.374 112.651 111.923 111.195 110.467 109.74 109.012 108.284 107.556 106.829 106.101 105.373 104.713 104.052 103.391 102.73 102.069 101.409 100.748 100.087 99.4264 98.7656 98.1965 97.6273 97.0582 96.489 95.9199 95.3507 94.7815 94.2124 93.6432 93.0741 92.4806 91.8871 91.2935 90.7 90.1065 89.513 88.9195 88.326 87.7325 87.139 86.6666 86.1943 85.7219 85.2496 84.7772 84.3048 83.8325 83.3601 82.8878 82.4154 82.0876 81.7597 81.4319 81.104 80.7762 80.4483 80.1205 79.7926 79.4648 79.1369 78.8419 78.5469 78.2518 77.9568 77.6618 77.3667 77.0717 76.7767 76.4816 76.1866 75.8761 75.5656 75.2551 74.9446 74.6341 74.3236 74.0131 73.7026 73.3921 73.0816 72.8031 72.5245 72.246 71.9675 71.689 71.4105 71.132 70.8535 70.575 70.2965 70.0951 69.8937 69.6923 69.4909 69.2896 69.0882 68.8868 68.6854 68.4841 68.2827 68.0738 67.8649 67.656 67.4471 67.2383 67.0294 66.8205 66.6116 66.4027 66.1938 65.9988 65.8038 65.6087 65.4137 65.2186 65.0236 64.8286 64.6335 64.4385 64.2434 64.0932 63.9431 63.7929 63.6427 63.4925 63.3423 63.1921 63.0419 62.8917 62.7415 62.5627 62.3838 62.2049 62.026 61.8472 61.6683 61.4894 61.3105 61.1316 60.9528 60.7909 60.629 60.4672 60.3053 60.1434 59.9816 59.8197 59.6578 59.496 59.3341 59.1764 59.0187 58.861 58.7032 58.5455 58.3878 58.2301 58.0724 57.9147 57.7569 57.6271 57.4972 57.3673 57.2374 57.1075 56.9776 56.8477 56.7178 56.5879 56.458 56.304 56.1501 55.9961 55.8421 55.6881 55.5341 55.3801 55.2261 55.0721 54.9181 54.8721 54.8261 54.78 54.734 54.688 54.6419 54.5959 54.5498 54.5038 54.4578 54.3565 54.2553 54.154 54.0528 53.9516 53.8503 53.7491 53.6478 53.5466 53.4453 53.3801 53.3149 53.2497 53.1845 53.1193 53.0541 52.989 52.9238 52.8586 52.7934 52.7133 52.6332 52.5531 52.473 52.3929 52.3128 52.2327 52.1526 52.0725 51.9924 51.9575 51.9226 51.8877 51.8528 51.8179 51.783 51.7481 51.7132 51.6783 51.6434 51.5642 51.485 51.4058 51.3266 51.2474 51.1682 51.089 51.0098 50.9306 50.8514 50.7949 50.7385 50.6821 50.6257 50.5693 50.5129 50.4565 50.4001 50.3437 50.2872 50.249 50.2107 50.1724 50.1341 50.0958 50.0575 50.0193 49.981 49.9427 49.9044 49.871 49.8376 49.8042 49.7708 49.7374 49.704 49.6706 49.6371 49.6037 49.5703 49.5656 49.5609 49.5562 49.5514 49.5467 49.542 49.5373 49.5325 49.5278 49.5231 49.5146 49.506 49.4975 49.489 49.4805 49.4719 49.4634 49.4549 49.4464 49.4379 49.5076 49.5773 49.647 49.7168 49.7865 49.8562 49.9259 49.9957 50.0654 50.1351 50.1511 50.167 50.1829 50.1989 50.2148 50.2308 50.2467 50.2626 50.2786 50.2945 50.3348 50.375 50.4153 50.4555 50.4957 50.536 50.5762 50.6165 50.6567 50.697 50.7164 50.7359 50.7553 50.7748 50.7942 50.8137 50.8331 50.8526 50.872 50.8914 50.9734 51.0554 51.1373 51.2193 51.3012 51.3832 51.4652 51.5471 51.6291 51.711 51.7014 51.6918 51.6821 51.6725 51.6628 51.6532 51.6435 51.6339 51.6242 51.6146 51.6576 51.7007 51.7438 51.7868 51.8299 51.873 51.9161 51.9591 52.0022 52.0453 52.0848 52.1243 52.1639 52.2034 52.2429 52.2825 52.322 52.3615 52.4011 52.4406 52.4055 52.3703 52.3352 52.3001 52.2649 52.2298 52.1947 52.1595 52.1244 52.0892 52.0905 52.0917 52.093 52.0942 52.0955 52.0967 52.098 52.0992 52.1005 52.1017 52.0374 51.973 51.9086 51.8443 51.7799 51.7156 51.6512 51.5868 51.5225 51.4581 51.4671 51.4762 51.4852 51.4942 51.5033 51.5123 51.5214 51.5304 51.5394 51.5485 51.5068 51.4652 51.4236 51.382 51.3403 51.2987 51.2571 51.2154 51.1738 51.1322 51.1004 51.0686 51.0368 51.0049 50.9731 50.9413 50.9095 50.8777 50.8459 50.8141 50.7907 50.7673 50.7439 50.7205 50.6971 50.6737 50.6503 50.6269 50.6035 50.58 50.5104 50.4407 50.371 50.3013 50.2316 50.1619 50.0922 50.0225 49.9528 49.8832 49.8476 49.812 49.7764 49.7408 49.7053 49.6697 49.6341 49.5985 49.5629 49.5274 49.4668 49.4063 49.3458 49.2853 49.2247 49.1642 49.1037 49.0431 48.9826 48.9221 48.844 48.766 48.6879 48.6098 48.5318 48.4537 48.3757 48.2976 48.2196 48.1415 48.0908 48.0401 47.9893 47.9386 47.8879 47.8372 47.7864 47.7357 47.685 47.6343 47.6078 47.5813 47.5549 47.5284 47.5019 47.4755 47.449 47.4225 47.3961 47.3696 47.351 47.3323 47.3137 47.2951 47.2765 47.2578 47.2392 47.2206 47.2019 47.1833 47.0666 46.9499 46.8332 46.7165 46.5998 46.4832 46.3665 46.2498 46.1331 46.0164 45.9898 45.9632 45.9366 45.91 45.8834 45.8568 45.8302 45.8036 45.777 45.7504 45.7144 45.6784 45.6425 45.6065 45.5705 45.5345 45.4985 45.4625 45.4265 45.3905 45.3264 45.2623 45.1981 45.134 45.0699 45.0058 44.9416 44.8775 44.8134 44.7493 44.7068 44.6643 44.6218 44.5793 44.5368 44.4943 44.4518 44.4093 44.3668 44.3243 44.2714 44.2185 44.1657 44.1128 44.0599 44.007 43.9542 43.9013 43.8484 43.7955 43.7639 43.7324 43.7008 43.6692 43.6377 43.6061 43.5745 43.5429 43.5114 43.4798 43.4969 43.5139 43.531 43.5481 43.5651 43.5822 43.5993 43.6163 43.6334 43.6505 43.5612 43.4719 43.3826 43.2933 43.204 43.1147 43.0254 42.9361 42.8469 42.7576 42.7469 42.7362 42.7255 42.7148 42.7042 42.6935 42.6828 42.6721 42.6614 42.6507 42.6211 42.5915 42.5618 42.5322 42.5026 42.4729 42.4433 42.4137 42.384 42.3544 42.2891 42.2238 42.1584 42.0931 42.0278 41.9625 41.8972 41.8319 41.7666 41.7013 41.6429 41.5846 41.5262 41.4679 41.4095 41.3512 41.2928 41.2345 41.1761 41.1178

1	44	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


0	50	50.387 51.4505 54.6555 59.907 67.0006 75.5946 85.3061 95.8132 106.798 118.461 130.338 142.083 161.58 183.488 204.281 225.369 244.964 262.669 277.494 289.898 292.08 286.541 280.65 268.999 257.959 245.717 234.182 222.837 211.473 202.085 192.949 185.256 177.815 170.086 161.887 153.241 145.035 138.781 133.978 130.017 126.543 123.658 121.581 120.006 118.224 116.356 114.624 112.558 110.621 108.559 106.695 104.516 102.293 100.003 97.7209 95.2982 92.5729 90.0246 87.3212 84.831 82.077 79.7283 77.1538 74.7644 72.7967 71.0685 69.208 67.2537 65.8085 64.0614 62.3991 60.7418 59.2416 57.6549 56.3545 54.9709 53.7046 52.3649 51.1288 49.8312 48.628 47.3919 46.2342 45.0322 43.8996 42.8721 41.6565 40.5058 39.5152 38.5478 37.552 36.5245 35.4441 34.6964 33.8427 32.9035 32.1325 31.3268 30.6383 29.829 29.1619 28.6748 28.1877 27.7006 27.2135 26.7264 26.2393 25.7522 25.2651 24.778 24.2909 23.922 23.5532 23.1843 22.8154 22.4465 22.0776 21.7088 21.3399 20.971 20.6021 20.3503 20.0984 19.8466 19.5947 19.3429 19.091 18.8392 18.5874 18.3355 18.0837 17.8336 17.5836 17.3335 17.0835 16.8334 16.5834 16.3333 16.0833 15.8332 15.5832 15.3797 15.1763 14.9729 14.7694 14.566 14.3626 14.1591 13.9557 13.7523 13.5488 13.366 13.1831 13.0003 12.8175 12.6346 12.4518 12.2689 12.0861 11.9032 11.7204 11.5322 11.344 11.1558 10.9676 10.7794 10.5912 10.403 10.2148 10.0266 9.83839 9.7078 9.57721 9.44662 9.31603 9.18544 9.05485 8.92426 8.79367 8.66308 8.53249 8.3949 8.2573 8.1197 7.98211 7.84451 7.70691 7.56932 7.43172 7.29412 7.15653 7.03948 6.92243 6.80538 6.68833 6.57128 6.45423 6.33718 6.22013 6.10308 5.98603 5.8949 5.80376 5.71263 5.6215 5.53037 5.43923 5.3481 5.25697 5.16584 5.07471 4.99977 4.92484 4.84991 4.77498 4.70005 4.62512 4.55019 4.47526 4.40033 4.3254 4.24994 4.17447 4.09901 4.02354 3.94808 3.87261 3.79715 3.72168 3.64622 3.57075 3.5257 3.48065 3.4356 3.39054 3.34549 3.30044 3.25539 3.21034 3.16529 3.12024 3.07084 3.02145 2.97206 2.92266 2.87327 2.82388 2.77449 2.72509 2.6757 2.62631 2.59578 2.56525 2.53472 2.50419 2.47366 2.44312 2.41259 2.38206 2.35153 2.321 2.29026 2.25951 2.22877 2.19802 2.16728 2.13653 2.10579 2.07504 2.0443 2.01355 1.98609 1.95862 1.93116 1.90369 1.87622 1.84876 1.82129 1.79383 1.76636 1.7389 1.72262 1.70634 1.69006 1.67379 1.65751 1.64123 1.62496 1.60868 1.5924 1.57613 1.55739 1.53866 1.51993 1.5012 1.48246 1.46373 1.445 1.42627 1.40753 1.3888 1.3724 1.356 1.33959 1.32319 1.30679 1.29039 1.27399 1.25758 1.24118 1.22478 1.2073 1.18982 1.17234 1.15487 1.13739 1.11991 1.10243 1.08495 1.06748 1.05 1.04089 1.03178 1.02267 1.01355 1.00444 0.995333 0.986222 0.977111 0.968 0.958889 0.951049 0.943208 0.935368 0.927528 0.919688 0.911848 0.904008 0.896168 0.888328 0.880488 0.874217 0.867946 0.861675 0.855404 0.849133 0.842862 0.836591 0.83032 0.824049 0.817778 0.807187 0.796596 0.786005 0.775414 0.764823 0.754232 0.743642 0.733051 0.72246 0.711869 0.709646 0.707424 0.705201 0.702979 0.700756 0.698534 0.696311 0.694089 0.691867 0.689644 0.683647 0.67765 0.671653 0.665656 0.659659 0.653662 0.647665 0.641668 0.635671 0.629674 0.625131 0.620588 0.616045 0.611502 0.606959 0.602416 0.597873 0.59333 0.588787 0.584244 0.578348 0.572451 0.566555 0.560658 0.554762 0.548865 0.542969 0.537072 0.531176 0.525279 0.521238 0.517197 0.513155 0.509114 0.505073 0.501032 0.496991 0.492949 0.488908 0.484867 0.4834 0.481933 0.480466 0.478998 0.477531 0.476064 0.474597 0.47313 0.471663 0.470195 0.465771 0.461346 0.456922 0.452498 0.448073 0.443649 0.439224 0.4348 0.430375 0.425951 0.425322 0.424694 0.424066 0.423437 0.422809 0.42218 0.421552 0.420923 0.420295 0.419667 0.418997 0.418328 0.417658 0.416989 0.416319 0.415649 0.41498 0.41431 0.413641 0.412971 0.408757 0.404543 0.400328 0.396114 0.3919 0.387685 0.383471 0.379256 0.375042 0.370828 0.366631 0.362434 0.358237 0.35404 0.349843 0.345646 0.341449 0.337252 0.333055 0.328858 0.322818 0.316778 0.310737 0.304697 0.298656 0.292616 0.286576 0.280535 0.274495 0.268454 0.268631 0.268808 0.268984 0.269161 0.269338 0.269514 0.269691 0.269868 0.270045 0.270221 0.269135 0.268048 0.266962 0.265876 0.264789 0.263703 0.262616 0.26153 0.260443 0.259357 0.256068 0.252779 0.24949 0.246201 0.242912 0.239623 0.236335 0.233046 0.229757 0.226468 0.224886 0.223305 0.221723 0.220142 0.21856 0.216979 0.215398 0.213816 0.212235 0.210653 0.212404 0.214156 0.215907 0.217658 0.219409 0.22116 0.222912 0.224663 0.226414 0.228165 0.224672 0.22118 0.217687 0.214194 0.210701 0.207209 0.203716 0.200223 0.19673 0.193238 0.191693 0.190149 0.188604 0.18706 0.185515 0.183971 0.182427 0.180882 0.179338 0.177793 0.177536 0.177279 0.177022 0.176765 0.176508 0.176251 0.175994 0.175737 0.17548 0.175223 0.172537 0.169851 0.167166 0.16448 0.161795 0.159109 0.156424 0.153738 0.151052 0.148367 0.147444 0.146521 0.145598 0.144676 0.143753 0.14283 0.141907 0.140984 0.140061 0.139139 0.138743 0.138348 0.137953 0.137558 0.137162 0.136767 0.136372 0.135976 0.135581 0.135186 0.136636 0.138086 0.139537 0.140987 0.142437 0.143887 0.145338 0.146788 0.148238 0.149688 0.147787 0.145886 0.143985 0.142084 0.140184 0.138283 0.136382 0.134481 0.13258 0.130679 0.128804 0.126929 0.125054 0.12318 0.121305 0.11943 0.117555 0.11568 0.113806 0.111931 0.113267 0.114603 0.115939 0.117276 0.118612 0.119948 0.121284 0.12262 0.123956 0.125292 0.122534 0.119776 0.117018 0.11426 0.111502 0.108743 0.105985 0.103227 0.100469 0.0977107 0.0993839 0.101057 0.10273 0.104404 0.106077 0.10775 0.109423 0.111096 0.11277 0.114443 0.112961 0.11148 0.109999 0.108517 0.107036 0.105554 0.104073 0.102591 0.10111 0.0996284 0.100007 0.100385 0.100763 0.101142 0.10152 0.101899 0.102277 0.102655 0.103034 0.103412 0.103157 0.102902 0.102647 0.102392 0.102136 0.101881 0.101626 0.101371 0.101116 0.100861 0.0996315 0.098402 0.0971725 0.095943 0.0947135 0.093484 0.0922545 0.091025 0.0897954 0.0885659 0.0891035 0.0896411 0.0901786 0.0907162 0.0912538 0.0917913 0.0923289 0.0928665 0.093404 0.0939416 0.0936438 0.0933461 0.0930483 0.0927505 0.0924528 0.092155 0.0918572 0.0915595 0.0912617 0.0909639 0.0888528 0.0867416 0.0846305 0.0825193 0.0804082 0.078297 0.0761858 0.0740747 0.0719635 0.0698524 0.0715655 0.0732786 0.0749918 0.0767049 0.078418 0.0801312 0.0818443 0.0835575 0.0852706 0.0869837 0.0854242 0.0838646 0.0823051 0.0807456 0.079186 0.0776265 0.076067 0.0745074 0.0729479 0.0713883 0.0709292 0.0704701 0.070011 0.0695518 0.0690927 0.0686336 0.0681745 0.0677154 0.0672562 0.0667971 0.0666344 0.0664717 0.066309 0.0661462 0.0659835 0.0658208 0.0656581 0.0654954 0.0653327 0.06517 0.0641759 0.0631819 0.0621878 0.0611938 0.0601997 0.0592057 0.0582116 0.0572176 0.0562235 0.0552295 0.0552693 0.0553091 0.055349 0.0553888 0.0554287 0.0554685 0.0555083 0.0555482 0.055588 0.0556279 0.0560294 0.0564309 0.0568324 0.0572339 0.0576354 0.0580369 0.0584383 0.0588398 0.0592413 0.0596428 0.0592112 0.0587796 0.058348 0.0579164 0.0574848 0.0570532 0.0566216 0.05619 0.0557584 0.0553267

1	50	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


