
1	54	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

0	60	48.6291 49.5271 52.2328 56.6513 62.5669 69.6244 77.4732 85.7773 94.2608 103.135 112.059 120.639 133.262 146.672 158.951 174.403 189.447 202.508 215.066 225.834 228.028 223.071 216.926 208.248 199.71 189.651 179.499 169.555 159.334 150.695 143.746 137.876 130.943 124.255 118.461 112.536 106.658 101.098 96.3407 92.5064 88.9761 85.981 83.7044 82.0807 80.2612 78.3899 76.5806 74.4816 72.6208 70.7486 68.844 66.845 64.857 62.9603 60.9851 58.8624 56.6999 54.6056 52.5569 50.7394 48.779 47.0499 45.3203 43.5646 42.0046 40.7229 39.2467 37.7928 36.6857 35.4087 34.2014 33.045 32.0105 30.8051 29.8954 28.8698 27.8817 27.0031 26.1619 25.2153 24.3722 23.5361 22.7045 21.9064 21.1362 20.4301 19.6408 18.9424 18.2644 17.587 17.0159 16.3904 15.7816 15.2306 14.7177 14.2232 13.7226 13.3113 12.824 12.35 12.0613 11.7834 11.5054 11.2275 10.9496 10.6717 10.3937 10.1158 9.8379 9.55997 9.28205 9.09257 8.90309 8.71361 8.52413 8.33465 8.14517 7.95569 7.76621 7.57673 7.38725 7.27011 7.15296 7.03582 6.91867 6.80153 6.68438 6.56724 6.45009 6.33294 6.2158 6.09225 5.96869 5.84514 5.72158 5.59803 5.47447 5.35092 5.22736 5.10381 4.98026 4.89415 4.80804 4.72193 4.63582 4.54971 4.4636 4.37749 4.29138 4.20527 4.11917 4.03052 3.94187 3.85322 3.76457 3.67593 3.58728 3.49863 3.40998 3.32134 3.23269 3.16188 3.09107 3.02026 2.94945 2.87863 2.80782 2.73701 2.6662 2.59539 2.52458 2.47876 2.43295 2.38713 2.34131 2.2955 2.24968 2.20386 2.15805 2.11223 2.06641 2.01874 1.97107 1.92339 1.87572 1.82805 1.78037 1.7327 1.68503 1.63735 1.58968 1.55363 1.51759 1.48154 1.44549 1.40944 1.37339 1.33735 1.3013 1.26525 1.2292 1.19794 1.16668 1.13543 1.10417 1.07291 1.04165 1.01039 0.979133 0.947874 0.916616 0.895543 0.874469 0.853396 0.832323 0.81125 0.790177 0.769104 0.748031 0.726958 0.705885 0.688975 0.672065 0.655155 0.638245 0.621335 0.604425 0.587515 0.570606 0.553696 0.536786 0.524705 0.512625 0.500544 0.488463 0.476383 0.464302 0.452222 0.440141 0.42806 0.41598 0.407094 0.398208 0.389322 0.380437 0.371551 0.362665 0.353779 0.344893 0.336007 0.327122 0.32034 0.313558 0.306777 0.299995 0.293213 0.286432 0.27965 0.272868 0.266087 0.259305 0.254997 0.25069 0.246382 0.242074 0.237766 0.233459 0.229151 0.224843 0.220535 0.216228 0.212388 0.208548 0.204708 0.200868 0.197028 0.193189 0.189349 0.185509 0.181669 0.177829 0.175339 0.172849 0.17036 0.16787 0.16538 0.16289 0.1604 0.157911 0.155421 0.152931 0.150258 0.147585 0.144912 0.14224 0.139567 0.136894 0.134221 0.131548 0.128875 0.126202 0.123974 0.121746 0.119517 0.117289 0.115061 0.112832 0.110604 0.108376 0.106148 0.103919 0.102202 0.100485 0.0987672 0.0970499 0.0953325 0.0936151 0.0918977 0.0901804 0.088463 0.0867456 0.0860436 0.0853416 0.0846395 0.0839375 0.0832355 0.0825335 0.0818315 0.0811294 0.0804274 0.0797254 0.0789976 0.0782698 0.077542 0.0768142 0.0760863 0.0753585 0.0746307 0.0739029 0.0731751 0.0724473 0.0724809 0.0725146 0.0725483 0.0725819 0.0726156 0.0726492 0.0726829 0.0727166 0.0727502 0.0727839 0.0713006 0.0698173 0.068334 0.0668507 0.0653674 0.0638842 0.0624009 0.0609176 0.0594343 0.057951 0.0586472 0.0593433 0.0600395 0.0607356 0.0614318 0.062128 0.0628241 0.0635203 0.0642164 0.0649126 0.0649039 0.0648952 0.0648866 0.0648779 0.0648692 0.0648605 0.0648519 0.0648432 0.0648345 0.0648258 0.0631818 0.0615377 0.0598936 0.0582495 0.0566054 0.0549613 0.0533172 0.0516732 0.0500291 0.048385 0.0484221 0.0484593 0.0484964 0.0485336 0.0485707 0.0486079 0.048645 0.0486822 0.0487193 0.0487565 0.0486966 0.0486368 0.0485769 0.0485171 0.0484572 0.0483973 0.0483375 0.0482776 0.0482178 0.0481579 0.0476407 0.0471235 0.0466063 0.0460891 0.0455719 0.0450547 0.0445375 0.0440203 0.0435031 0.0429859 0.042125 0.0412641 0.0404031 0.0395422 0.0386813 0.0378203 0.0369594 0.0360984 0.0352375 0.0343766 0.0340399 0.0337033 0.0333667 0.03303 0.0326934 0.0323568 0.0320201 0.0316835 0.0313468 0.0310102 0.0315287 0.0320473 0.0325658 0.0330843 0.0336029 0.0341214 0.03464 0.0351585 0.035677 0.0361956 0.0361144 0.0360333 0.0359521 0.035871 0.0357899 0.0357087 0.0356276 0.0355464 0.0354653 0.0353842 0.0343074 0.0332306 0.0321538 0.031077 0.0300003 0.0289235 0.0278467 0.0267699 0.0256931 0.0246164 0.02438 0.0241436 0.0239073 0.0236709 0.0234346 0.0231982 0.0229619 0.0227255 0.0224891 0.0222528 0.0223247 0.0223965 0.0224684 0.0225403 0.0226122 0.022684 0.0227559 0.0228278 0.0228997 0.0229716 0.0231177 0.0232639 0.0234101 0.0235563 0.0237024 0.0238486 0.0239948 0.024141 0.0242871 0.0244333 0.0239888 0.0235443 0.0230998 0.0226553 0.0222108 0.0217663 0.0213218 0.0208773 0.0204328 0.0199883 0.0191816 0.0183749 0.0175682 0.0167615 0.0159548 0.0151481 0.0143414 0.0135347 0.012728 0.0119213 0.0128624 0.0138034 0.0147445 0.0156856 0.0166267 0.0175678 0.0185088 0.0194499 0.020391 0.0213321 0.0206336 0.0199351 0.0192366 0.0185382 0.0178397 0.0171412 0.0164427 0.0157442 0.0150457 0.0143473 0.0147062 0.0150652 0.0154242 0.0157831 0.0161421 0.0165011 0.01686 0.017219 0.017578 0.0179369 0.0177107 0.0174844 0.0172581 0.0170318 0.0168056 0.0165793 0.016353 0.0161267 0.0159005 0.0156742 0.015537 0.0153999 0.0152627 0.0151256 0.0149884 0.0148513 0.0147141 0.0145769 0.0144398 0.0143026 0.0135868 0.0128709 0.012155 0.0114391 0.0107233 0.0100074 0.0092915 0.00857563 0.00785975 0.00714388 0.00722304 0.00730221 0.00738137 0.00746054 0.0075397 0.00761887 0.00769803 0.0077772 0.00785636 0.00793553 0.00816066 0.00838578 0.00861091 0.00883604 0.00906116 0.00928629 0.00951141 0.00973654 0.00996167 0.0101868 0.0103667 0.0105466 0.0107266 0.0109065 0.0110864 0.0112663 0.0114462 0.0116261 0.0118061 0.011986 0.011662 0.0113381 0.0110142 0.0106902 0.0103663 0.0100423 0.00971839 0.00939445 0.0090705 0.00874656 0.00890492 0.00906329 0.00922165 0.00938001 0.00953838 0.00969674 0.0098551 0.0100135 0.0101718 0.0103302 0.010298 0.0102659 0.0102337 0.0102015 0.0101693 0.0101372 0.010105 0.0100728 0.0100407 0.0100085 0.0096373 0.00926611 0.00889492 0.00852373 0.00815253 0.00778134 0.00741015 0.00703896 0.00666777 0.00629657 0.00632697 0.00635737 0.00638776 0.00641816 0.00644856 0.00647895 0.00650935 0.00653975 0.00657014 0.00660054 0.00676211 0.00692367 0.00708524 0.00724681 0.00740837 0.00756994 0.00773151 0.00789308 0.00805464 0.00821621 0.00800498 0.00779375 0.00758252 0.0073713 0.00716007 0.00694884 0.00673761 0.00652638 0.00631515 0.00610393 0.00610329 0.00610265 0.00610201 0.00610137 0.00610073 0.00610009 0.00609945 0.00609881 0.00609817 0.00609753 0.00609689 0.00609625 0.00609561 0.00609498 0.00609434 0.0060937 0.00609306 0.00609242 0.00609178 0.00609114 0.00610034 0.00610953 0.00611873 0.00612793 0.00613712 0.00614632 0.00615552 0.00616471 0.00617391 0.00618311 0.00604549 0.00590787 0.00577025 0.00563263 0.00549502 0.0053574 0.00521978 0.00508216 0.00494455 0.00480693 0.0048374 0.00486787 0.00489833 0.0049288 0.00495927 0.00498974 0.00502021 0.00505068 0.00508115 0.00511162 0.00529154 0.00547146 0.00565138 0.0058313 0.00601122 0.00619114 0.00637106 0.00655099 0.00673091 0.00691083 0.00695245 0.00699408 0.00703571 0.00707734 0.00711896 0.00716059 0.00720222 0.00724385 0.00728547 0.0073271 0.00715181 0.00697652 0.00680122 0.00662593 0.00645064 0.00627535 0.00610005 0.00592476 0.00574947 0.00557418 0.00550458 0.00543498 0.00536538 0.00529578 0.00522619 0.00515659 0.00508699 0.00501739 0.00494779 0.00487819 0.00513764 0.00539709 0.00565653 0.00591598 0.00617543 0.00643487 0.00669432 0.00695377 0.00721321 0.00747266 0.00732875 0.00718485 0.00704094 0.00689704 0.00675313 0.00660922 0.00646532 0.00632141 0.00617751 0.0060336 0.006145 0.00625641 0.00636782 0.00647922 0.00659063 0.00670204 0.00681344 0.00692485 0.00703625 0.00714766

1	60	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

0	61	6.86879e-06 3.6002e-05 0.00045046 0.00374791 0.0171976 0.0514334 0.144452 0.625895 1.41444 2.41199 3.67122 5.29294 7.72674 10.663 13.6347 16.6697 19.8444 23.3652 27.7943 32.7379 37.2807 40.8115 43.7378 46.607 48.8581 51.0024 52.8872 53.843 54.5353 54.2534 54.1861 53.9888 53.1986 52.266 51.1269 49.9574 48.7446 47.4996 46.4941 45.6673 44.9893 44.1224 43.4534 43.3338 42.824 42.5298 42.2949 42.0188 41.9024 41.717 41.6961 41.5952 41.5069 41.4083 41.3394 41.4257 41.1381 40.9606 40.8124 40.6689 40.4398 40.1665 39.9716 39.7151 39.7708 39.5368 39.4624 39.298 39.1355 38.919 38.8925 38.713 38.5434 38.3642 38.1082 38.0594 37.9146 37.6005 37.2757 37.1285 36.8439 36.6276 36.3605 36.0327 35.7621 35.4216 35.2042 34.9629 34.6655 34.3708 34.0716 33.8719 33.4723 33.1566 32.7912 32.5144 32.2644 31.8673 31.6648 31.2937 31.0111 30.6845 30.3578 30.0312 29.7046 29.3779 29.0513 28.7246 28.398 28.0713 27.7447 27.4114 27.0781 26.7448 26.4115 26.0783 25.745 25.4117 25.0784 24.7451 24.4118 24.0727 23.7336 23.3945 23.0554 22.7163 22.3772 22.0381 21.699 21.3599 21.0208 20.7402 20.4595 20.1789 19.8982 19.6175 19.3369 19.0562 18.7756 18.4949 18.2143 17.9509 17.6874 17.424 17.1606 16.8972 16.6337 16.3703 16.1069 15.8435 15.58 15.3728 15.1656 14.9583 14.7511 14.5439 14.3366 14.1294 13.9222 13.7149 13.5077 13.3213 13.1349 12.9485 12.762 12.5756 12.3892 12.2028 12.0164 11.83 11.6436 11.4868 11.3301 11.1733 11.0166 10.8598 10.7031 10.5464 10.3896 10.2329 10.0761 9.91983 9.76353 9.60724 9.45094 9.29465 9.13835 8.98205 8.82576 8.66946 8.51316 8.41192 8.31067 8.20943 8.10818 8.00694 7.90569 7.80445 7.7032 7.60196 7.50071 7.39139 7.28207 7.17274 7.06342 6.95409 6.84477 6.73545 6.62612 6.5168 6.40747 6.3283 6.24913 6.16996 6.09079 6.01161 5.93244 5.85327 5.7741 5.69492 5.61575 5.54992 5.48408 5.41824 5.35241 5.28657 5.22073 5.1549 5.08906 5.02323 4.95739 4.89475 4.83212 4.76948 4.70685 4.64421 4.58157 4.51894 4.4563 4.39367 4.33103 4.2792 4.22737 4.17554 4.12371 4.07188 4.02005 3.96822 3.91639 3.86456 3.81273 3.76795 3.72317 3.67839 3.6336 3.58882 3.54404 3.49925 3.45447 3.40969 3.36491 3.3393 3.31369 3.28807 3.26246 3.23685 3.21124 3.18563 3.16002 3.13441 3.1088 3.06877 3.02874 2.98871 2.94868 2.90865 2.86862 2.82859 2.78856 2.74852 2.70849 2.68691 2.66533 2.64375 2.62217 2.60059 2.579 2.55742 2.53584 2.51426 2.49268 2.47349 2.4543 2.43511 2.41592 2.39673 2.37754 2.35835 2.33916 2.31997 2.30078 2.28099 2.2612 2.2414 2.22161 2.20182 2.18203 2.16224 2.14245 2.12266 2.10287 2.08039 2.0579 2.03542 2.01294 1.99046 1.96798 1.94549 1.92301 1.90053 1.87805 1.87862 1.8792 1.87978 1.88036 1.88094 1.88151 1.88209 1.88267 1.88325 1.88383 1.87041 1.857 1.84358 1.83017 1.81676 1.80334 1.78993 1.77651 1.7631 1.74969 1.74061 1.73153 1.72246 1.71338 1.7043 1.69522 1.68615 1.67707 1.66799 1.65892 1.65238 1.64585 1.63931 1.63278 1.62624 1.61971 1.61317 1.60664 1.6001 1.59357 1.58586 1.57815 1.57044 1.56273 1.55502 1.54731 1.5396 1.53189 1.52418 1.51647 1.51335 1.51024 1.50713 1.50401 1.5009 1.49778 1.49467 1.49155 1.48844 1.48533 1.47837 1.47141 1.46446 1.4575 1.45054 1.44359 1.43663 1.42967 1.42272 1.41576 1.40518 1.39461 1.38403 1.37345 1.36288 1.3523 1.34172 1.33114 1.32057 1.30999 1.29799 1.286 1.274 1.262 1.25 1.23801 1.22601 1.21401 1.20202 1.19002 1.18315 1.17629 1.16942 1.16256 1.15569 1.14883 1.14197 1.1351 1.12824 1.12137 1.11784 1.11431 1.11078 1.10724 1.10371 1.10018 1.09665 1.09312 1.08958 1.08605 1.07569 1.06533 1.05496 1.0446 1.03424 1.02387 1.01351 1.00315 0.992783 0.98242 0.97413 0.965839 0.957549 0.949259 0.940969 0.932678 0.924388 0.916098 0.907807 0.899517 0.896102 0.892687 0.889271 0.885856 0.882441 0.879026 0.875611 0.872195 0.86878 0.865365 0.860207 0.85505 0.849892 0.844734 0.839577 0.834419 0.829261 0.824104 0.818946 0.813788 0.809439 0.80509 0.800742 0.796393 0.792044 0.787695 0.783346 0.778997 0.774648 0.770299 0.767895 0.765491 0.763087 0.760683 0.758279 0.755875 0.753471 0.751067 0.748663 0.746259 0.737853 0.729448 0.721042 0.712637 0.704231 0.695825 0.68742 0.679014 0.670608 0.662203 0.660637 0.65907 0.657504 0.655938 0.654372 0.652805 0.651239 0.649673 0.648107 0.646541 0.64459 0.642639 0.640689 0.638738 0.636788 0.634837 0.632887 0.630936 0.628985 0.627035 0.625892 0.624748 0.623605 0.622462 0.621319 0.620176 0.619032 0.617889 0.616746 0.615603 0.608905 0.602208 0.59551 0.588813 0.582115 0.575418 0.56872 0.562022 0.555325 0.548627 0.545961 0.543294 0.540627 0.53796 0.535294 0.532627 0.52996 0.527293 0.524627 0.52196 0.518768 0.515575 0.512383 0.509191 0.505999 0.502807 0.499614 0.496422 0.49323 0.490038 0.487696 0.485354 0.483012 0.480671 0.478329 0.475987 0.473646 0.471304 0.468962 0.46662 0.467249 0.467877 0.468505 0.469134 0.469762 0.47039 0.471018 0.471647 0.472275 0.472903 0.473527 0.47415 0.474773 0.475397 0.47602 0.476643 0.477267 0.47789 0.478514 0.479137 0.470717 0.462297 0.453877 0.445457 0.437037 0.428617 0.420197 0.411777 0.403357 0.394937 0.399439 0.40394 0.408442 0.412944 0.417445 0.421947 0.426449 0.43095 0.435452 0.439954 0.434043 0.428132 0.422221 0.41631 0.410399 0.404488 0.398577 0.392666 0.386755 0.380844 0.381739 0.382633 0.383528 0.384422 0.385317 0.386212 0.387106 0.388001 0.388895 0.38979 0.389018 0.388246 0.387474 0.386702 0.385931 0.385159 0.384387 0.383615 0.382843 0.382071 0.381349 0.380626 0.379903 0.37918 0.378457 0.377734 0.377011 0.376288 0.375565 0.374842 0.374009 0.373175 0.372341 0.371507 0.370674 0.36984 0.369006 0.368172 0.367339 0.366505 0.365899 0.365294 0.364688 0.364082 0.363477 0.362871 0.362265 0.361659 0.361054 0.360448 0.357789 0.355131 0.352472 0.349813 0.347154 0.344496 0.341837 0.339178 0.336519 0.33386 0.332078 0.330296 0.328513 0.326731 0.324948 0.323166 0.321383 0.319601 0.317818 0.316036 0.316721 0.317405 0.31809 0.318775 0.31946 0.320145 0.320829 0.321514 0.322199 0.322884 0.3223 0.321716 0.321133 0.320549 0.319965 0.319381 0.318798 0.318214 0.31763 0.317047 0.314116 0.311185 0.308255 0.305324 0.302393 0.299462 0.296532 0.293601 0.29067 0.28774 0.289451 0.291163 0.292875 0.294586 0.296298 0.29801 0.299721 0.301433 0.303145 0.304856 0.304191 0.303525 0.30286 0.302194 0.301529 0.300863 0.300198 0.299532 0.298867 0.298201 0.296328 0.294455 0.292581 0.290708 0.288835 0.286962 0.285088 0.283215 0.281342 0.279469 0.277316 0.275164 0.273011 0.270859 0.268706 0.266554 0.264401 0.262248 0.260096 0.257943 0.260926 0.263908 0.26689 0.269873 0.272855 0.275838 0.27882 0.281802 0.284785 0.287767 0.285688 0.283608 0.281529 0.27945 0.277371 0.275291 0.273212 0.271133 0.269054 0.266974 0.265494 0.264013 0.262533 0.261052 0.259572 0.258091 0.256611 0.25513 0.253649 0.252169 0.25528 0.258391 0.261502 0.264613 0.267723 0.270834 0.273945 0.277056 0.280167 0.283278

1	61	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

