
1       100       18.0887 16.343 14.5972 12.8515 11.1058 11.2307 11.3556 11.4804 11.6053 13.0777 14.5501 16.0224 17.4948 19.2009 22.0348 24.8806 27.4311 29.0572 31.2526 33.4479 35.6432 37.8385 40.1309 41.9929 42.7829 43.5729 42.98 42.0405 40.4599 38.5096 35.7162 32.9328 30.367 27.8012 25.2354 24.1488 23.4797 22.8106 22.4364 22.2941 21.7217 20.5849 19.4481 18.3113 17.1745 16.0377 14.9009 13.7641 12.6273 11.4905 10.3537 9.21687 8.08007 6.94327 6.71638 6.65666 6.59693 6.53721 6.47748 6.36171 6.10103 5.84035 5.59561 5.37434 5.15307 4.9318 4.71053 4.48926 4.47392 4.61735 4.76077 4.90419 5.0512 5.1982 5.3452 5.49221 5.63921 5.78621 5.93322 6.08022 6.22722 6.37423 6.52123 6.66823 6.81524 6.78847 6.7617 6.73493 6.70816 6.68139 6.65462 6.62785 6.60108 6.57431 6.54754 6.52077 6.494 6.46723 6.44046 6.41369 6.38692 6.3019 6.21689 6.13187 6.04685 5.96183 5.87681 5.79179 5.70677 5.62175 5.53673 5.45172 5.3667 5.28168 5.19666 5.11164 5.02662 4.9416 4.85658 4.77156 4.68655 4.60153 4.51651 4.43149 4.34647 4.26145 4.17643 4.09141 4.00639 3.92138 3.83636 3.75134 3.66632 3.5813 3.49628 3.41126 3.32624 3.24449 3.16273 3.08097 2.99922 2.91746 2.8357 2.75394 2.67219 2.59043 2.50867 2.42692 2.34516 2.2634 2.18165 2.18841 2.1976 2.20679 2.21598 2.22517 2.23436 2.24355 2.25274 2.2989 2.34506 2.39123 2.43739 2.48355 2.52971 2.57587 2.62203 2.66819 2.71435 2.76051 2.80667 2.85283 2.89899 2.94515 2.99131 3.03747 3.08363 3.12979 3.17596 3.22212 3.26828 3.31444 3.3606 3.40676 3.45292 3.49908 3.54524 3.5914 3.63756 3.68372 3.72988 3.77604 3.8222 3.86836 3.91453 3.96069 4.00685 4.05301 4.09917 4.14533 4.19149 

0       101       0 1.14438 2.54508 3.94578 5.34649 6.33976 7.33303 8.3263 9.31957 11.6747 14.0298 16.3849 18.74 21.2837 24.7381 28.0832 29.0227 30.0182 32.5431 35.068 37.5929 40.1178 42.4853 42.9937 42.9168 42.8399 42.4448 42.6387 43.0903 43.367 43.2467 43.1486 43.5327 43.9169 44.3011 44.5353 44.7272 44.9191 45.1087 45.2964 45.7924 46.6928 47.5932 48.4936 49.3939 50.2943 51.1947 52.0951 52.9955 53.8959 54.7963 55.6967 56.597 57.4974 58.1635 58.7864 59.4094 60.0324 60.6553 61.2239 61.6521 62.0802 62.3991 62.5573 62.7156 62.8738 63.0321 63.1903 63.3485 63.5068 63.665 63.8232 63.5148 63.2063 62.8978 62.5893 62.2808 61.9724 61.6639 61.3554 61.0469 60.7384 60.43 60.1215 59.813 59.9983 60.1837 60.369 60.5543 60.7396 60.9249 61.1103 61.2956 61.4809 61.6662 61.8516 62.0369 62.2222 62.4075 62.5928 62.7782 62.3485 61.9189 61.4893 61.0596 60.63 60.2004 59.7707 59.3411 58.9115 58.4818 58.0522 57.6226 57.193 56.7633 56.3337 55.9041 55.4744 55.0448 54.6152 54.1855 53.7559 53.3263 52.8967 52.467 52.0374 51.6078 51.1781 50.7485 50.3189 49.8892 49.4596 49.03 48.6003 48.1707 47.7411 47.3115 47.1071 46.9028 46.6985 46.4942 46.2899 46.0856 45.8812 45.6769 45.4726 45.2683 45.064 44.8597 44.6553 44.451 44.2467 44.0424 43.8381 43.6338 43.4294 43.2251 43.0208 42.8165 42.5956 42.3747 42.1539 41.933 41.7121 41.4912 41.2704 41.0495 40.8286 40.6077 40.3868 40.166 39.9451 39.7242 39.5033 39.2825 39.0616 38.8407 38.6198 38.399 38.1781 37.9572 37.7363 37.5155 37.2946 37.0737 36.8528 36.6319 36.4111 36.1902 35.9693 35.7484 35.5276 35.3067 35.0858 34.8649 34.6441 34.4232 34.2023 33.9814 33.7605 33.5397 

1       101       0.0508284 0.592358 1.13389 1.67542 2.21695 2.63624 3.05553 3.47483 3.89412 4.92301 5.95189 6.98077 8.00966 9.17679 11.0113 12.7518 12.6255 12.8863 14.1954 15.5044 16.8135 18.1226 19.2701 19.2617 19.3364 19.411 18.8411 19.0611 19.3659 19.4396 19.0798 18.7208 18.3799 18.0391 17.6982 17.5904 17.5483 17.5062 17.4556 17.3982 16.9608 16.0246 15.0884 14.1522 13.216 12.2798 11.3436 10.4074 9.76116 9.14646 8.53177 7.91707 7.30237 6.68768 6.83044 7.11236 7.39428 7.6762 7.95812 8.27567 8.68533 49.095 49.3779 49.4741 49.5704 49.6666 49.7629 49.8592 49.9554 50.0517 50.1479 50.2442 50.0395 49.8348 49.6301 49.4254 49.2207 49.016 48.8113 48.6066 48.4019 48.1972 47.9925 47.7878 47.5831 47.6462 47.7093 47.7724 47.8355 47.8986 47.9617 48.0248 48.0879 48.1511 48.2142 48.2773 48.3404 48.4035 48.4666 48.5297 48.5928 48.7522 48.9115 49.0708 49.2302 49.3895 49.5488 49.7082 49.8675 50.0268 50.1862 50.3455 50.5049 50.6642 50.8235 50.9829 51.1422 51.3015 51.4609 51.6202 51.7795 51.9389 52.0982 52.2576 52.4169 52.5762 52.7356 52.8949 53.0542 53.2136 53.3729 53.5322 53.6916 53.8509 54.0102 54.1696 54.3289 54.2845 54.2401 54.1957 54.1513 54.1068 54.0624 54.018 53.9736 53.9292 53.8848 53.8403 53.7959 53.7515 53.7071 53.6627 53.6183 53.5738 53.5294 53.485 53.4406 53.3962 53.3518 53.5856 53.8194 54.0532 54.2869 54.5207 54.7545 54.9883 55.2221 55.4559 55.6897 55.9235 56.1573 56.3911 56.6249 56.8587 57.0925 57.3263 57.5601 57.7939 58.0277 58.2615 58.4953 58.7291 58.9629 59.1967 59.4305 59.6643 59.8981 60.1319 60.3657 60.5995 60.8333 61.0671 61.3009 61.5347 61.7685 62.0023 62.2361 62.4699 62.7037 62.9375 63.1713 

0       104       0 1.55781 3.65393 5.75006 7.84618 10.1616 12.477 14.7924 17.1078 26.3195 35.5311 44.7427 53.9544 64.4857 81.3882 98.1412 111.162 123.578 139.65 155.722 171.794 187.866 203.474 209.456 209.943 210.431 212.423 213.426 215.333 216.848 216.556 216.308 217.042 217.776 218.51 217.391 215.749 214.108 212.619 211.25 207.96 202.15 196.339 190.529 184.719 178.908 173.098 167.287 161.477 155.666 149.856 144.045 138.235 132.424 130.669 129.659 128.648 127.638 126.627 125.353 123.397 121.44 119.891 118.942 117.994 117.045 116.096 115.147 114.198 113.249 112.3 111.351 110.802 110.253 109.703 109.154 108.604 108.055 107.505 106.956 106.406 105.857 105.307 104.758 104.208 104.647 105.086 105.524 105.963 106.401 106.84 107.278 107.717 108.155 108.594 109.032 109.471 109.909 110.348 110.786 111.225 110.954 110.683 110.412 110.141 109.871 109.6 109.329 109.058 108.787 108.516 108.246 107.975 107.704 107.433 107.162 106.891 106.62 106.35 106.079 105.808 105.537 105.266 104.995 104.725 104.454 104.183 103.912 103.641 103.37 103.099 102.829 102.558 102.287 102.016 101.745 101.474 100.978 100.482 99.986 99.4899 98.9938 98.4977 98.0016 97.5055 97.0094 96.5133 96.0172 95.5211 95.025 94.5289 94.0328 93.5366 93.0405 92.5444 92.0483 91.5522 91.0561 90.56 90.2006 89.8412 89.4818 89.1224 88.7631 88.4037 88.0443 87.6849 87.3255 86.9661 86.6067 86.2473 85.8879 85.5285 85.1692 84.8098 84.4504 84.091 83.7316 83.3722 83.0128 82.6534 82.294 81.9347 81.5753 81.2159 80.8565 80.4971 80.1377 79.7783 79.4189 79.0595 78.7002 78.3408 77.9814 77.622 77.2626 76.9032 76.5438 76.1844 75.825 75.4657 

1       104       0.12665 0.608327 1.34331 2.07828 2.81326 3.65135 4.48944 5.32753 6.16562 8.55429 10.9429 13.3316 15.7557 18.691 22.7826 26.8375 30.0769 33.2794 36.2578 39.2362 42.2145 45.1929 48.0851 49.7581 50.9277 52.0973 51.0086 51.1924 50.6576 49.8332 48.9181 47.9622 46.1188 44.2753 42.4319 40.8937 39.4416 37.9895 36.5176 35.0301 33.9831 33.5635 33.144 32.7245 32.305 31.8855 31.4659 31.0464 30.6269 30.2074 29.7879 29.3683 28.9488 28.5293 28.559 28.6713 28.7836 28.8959 29.0082 29.007 28.7126 28.4183 28.3114 28.4804 28.6495 28.8186 28.9877 29.1567 29.3258 29.4949 29.664 29.833 29.7204 29.6078 29.4952 29.3826 29.27 29.1574 29.0448 28.9322 28.8196 28.707 28.5944 28.4817 28.3691 28.9334 29.4977 30.0619 30.6262 31.1905 31.7548 32.319 32.8833 33.4476 34.0118 34.5761 35.1404 35.7046 36.2689 36.8332 37.3975 37.4936 37.5897 37.6858 37.782 37.8781 37.9742 38.0704 38.1665 38.2626 38.3588 38.4549 38.551 38.6471 38.7433 38.8394 38.9355 39.0317 39.1278 39.2239 39.32 39.4162 39.5123 39.6084 39.7046 39.8007 39.8968 39.993 40.0891 40.1852 40.2813 40.3775 40.4736 40.5697 40.6659 40.762 40.8581 40.9356 41.0131 41.0907 41.1682 41.2457 41.3232 41.4007 41.4782 41.5557 41.6332 41.7108 41.7883 41.8658 41.9433 42.0208 42.0983 42.1758 42.2533 42.3308 42.4084 42.4859 42.5634 42.6847 42.8061 42.9274 43.0488 43.1701 43.2914 43.4128 43.5341 43.6555 43.7768 43.8982 44.0195 44.1409 44.2622 44.3836 44.5049 44.6262 44.7476 44.8689 44.9903 45.1116 45.233 45.3543 45.4757 45.597 45.7183 45.8397 45.961 46.0824 46.2037 46.3251 46.4464 46.5678 46.6891 46.8105 46.9318 47.0531 47.1745 47.2958 47.4172 47.5385 47.6599 

0       110       93.9568 85.6915 77.4261 69.1608 60.8954 52.63 56.9462 61.2623 65.5785 69.8946 74.2108 86.9675 99.7241 112.481 125.237 137.994 151.447 164.899 178.351 190.204 202.056 212.206 220.654 229.101 235.55 239.999 242.037 241.665 236.194 225.624 212.114 198.604 185.093 176.799 168.505 160.21 151.916 143.622 135.328 132.074 128.819 125.565 122.311 119.056 115.802 112.548 108.179 103.81 99.4418 95.073 90.7043 86.3356 83.822 81.3084 78.7947 76.2811 73.7675 71.2539 68.7403 66.2267 63.7131 62.1798 60.6466 59.1134 57.5802 56.0469 54.5137 52.9805 51.4472 49.914 48.3808 47.3129 46.2451 45.1772 44.1093 43.0415 41.9736 40.9058 39.8379 38.7701 37.7022 37.5006 37.2991 37.0975 36.896 36.6944 36.4929 36.2913 36.0898 35.8882 35.6867 35.3899 35.0931 34.7963 34.4994 34.2026 33.9058 33.609 33.3122 33.0154 32.7186 32.0829 31.4473 30.8117 30.176 29.5404 28.9047 28.2691 27.6335 26.9978 26.3622 25.8089 25.2556 24.7023 24.149 23.5957 23.0425 22.4892 21.9359 21.3826 20.8293 20.3844 19.9396 19.4947 19.0498 18.6049 18.16 17.7152 17.2703 16.8254 16.3805 15.9827 15.585 15.1872 14.7895 14.3917 13.994 13.5962 13.1984 12.8007 12.4029 12.1303 11.8576 11.585 11.3123 11.0397 10.7671 10.4944 10.2218 9.94913 9.67649 9.40385 9.1312 8.85856 8.58592 8.31328 8.04063 7.76799 7.49535 7.22271 6.95007 6.84149 6.73292 6.62435 6.51578 6.40721 6.29863 6.19006 6.08149 5.97292 5.86435 5.75578 5.6472 5.53863 5.43006 5.32149 5.21292 5.10434 4.99577 4.8872 4.77863 4.67962 4.58062 4.48161 4.38261 4.2836 4.1846 4.08559 3.98659 3.88758 3.78858 3.68957 3.59057 3.49156 3.39255 3.29355 3.19454 3.09554 2.99653 2.89753 2.79852 

1       110       24.7345 21.7517 19.7383 17.7249 15.7115 13.6981 14.8089 15.9197 17.0306 18.1414 19.2523 21.769 24.2858 26.8026 29.3193 31.8361 34.3471 36.8581 39.369 41.0929 42.8167 44.698 46.7369 48.7758 50.0403 50.5304 50.1711 48.9626 47.1745 44.8068 41.4443 38.0818 34.7193 33.4737 32.2282 30.9826 29.7371 28.4915 27.246 26.7869 26.3278 25.8687 25.4096 24.9505 24.4914 24.0323 21.575 19.1177 16.6605 14.2032 11.7459 9.28864 9.22573 9.16282 9.09991 9.03701 8.9741 8.91119 8.84828 8.78537 8.72246 8.48346 8.24445 8.00544 7.76643 7.52743 7.28842 7.04941 6.8104 6.5714 6.5002 6.93841 7.37661 7.81482 8.25303 8.69124 9.12945 9.56766 10.0059 10.4441 10.8823 11.0207 11.1591 11.2975 11.4359 11.5743 11.7127 11.8511 11.9895 12.1278 12.2662 12.2649 12.2635 12.2622 12.2609 12.2595 12.2582 12.2568 12.2555 12.2541 12.2528 12.1404 12.028 11.9156 11.8033 11.6909 11.5785 11.4661 11.3538 11.2414 11.129 10.9065 10.6839 10.4614 10.2389 10.0163 9.79379 9.57126 9.34873 9.12619 8.90366 8.79589 8.68812 8.58036 8.47259 8.36482 8.25705 8.14928 8.04152 7.93375 7.82598 7.74636 7.66674 7.58711 7.50749 7.42787 7.34825 7.26863 7.189 7.10938 7.02976 6.87863 6.7275 6.57636 6.42523 6.2741 6.12297 5.97183 5.8207 5.66957 5.51844 5.36731 5.21617 5.06504 4.91391 4.76278 4.61164 4.46051 4.30938 4.15825 4.00712 4.02449 4.04186 4.05924 4.07661 4.09398 4.11136 4.12873 4.1461 4.16348 4.18085 4.19823 4.2156 4.23297 4.25035 4.26772 4.28509 4.30247 4.31984 4.33721 4.35459 4.2481 4.21049 4.18721 4.16394 4.14066 4.11739 4.09411 4.07084 4.04756 4.02429 4.00101 3.97774 3.95446 3.93119 3.90791 3.88463 3.86136 3.83808 3.81481 3.79153 

0       111       0 0.926578 2.83394 4.74131 6.64868 8.55604 9.47656 10.3971 11.3176 12.2381 13.1586 17.3756 21.5926 25.8096 30.0265 34.2435 35.3032 36.363 37.4227 40.7642 44.1056 46.2757 47.2744 48.273 48.4296 47.744 47.3938 47.3788 47.6426 48.1852 48.3085 48.4319 48.5553 48.8544 49.1535 49.4526 49.7517 50.0509 50.35 51.098 51.846 52.5941 53.3421 54.0902 54.8382 55.5862 57.0781 58.57 60.0619 61.5537 63.0456 64.5375 65.4799 66.4223 67.3647 68.3071 69.2494 70.1918 71.1342 72.0766 73.019 73.4564 73.8938 74.3312 74.7686 75.206 75.6434 76.0808 76.5182 76.9556 77.393 77.1893 76.9856 76.7819 76.5782 76.3744 76.1707 75.967 75.7633 75.5596 75.3559 75.6169 75.8779 76.139 76.4 76.6611 76.9221 77.1831 77.4442 77.7052 77.9662 77.8257 77.6851 77.5445 77.4039 77.2633 77.1228 76.9822 76.8416 76.701 76.5604 76.3119 76.0633 75.8147 75.5661 75.3175 75.0689 74.8203 74.5717 74.3231 74.0745 73.6397 73.2049 72.7701 72.3353 71.9005 71.4657 71.0309 70.5961 70.1613 69.7265 69.315 68.9036 68.4921 68.0806 67.6691 67.2577 66.8462 66.4347 66.0232 65.6117 65.7525 65.8932 66.034 66.1747 66.3154 66.4562 66.5969 66.7377 66.8784 67.0191 66.5616 66.1041 65.6465 65.189 64.7314 64.2739 63.8164 63.3588 62.9013 62.4437 61.9862 61.5287 61.0711 60.6136 60.156 59.6985 59.241 58.7834 58.3259 57.8683 57.6878 57.5074 57.3269 57.1464 56.9659 56.7854 56.6049 56.4244 56.2439 56.0634 55.8829 55.7024 55.5219 55.3414 55.1609 54.9804 54.7999 54.6194 54.4389 54.2584 53.9399 53.6213 53.3028 52.9842 52.6657 52.3471 52.0286 51.7101 51.3915 51.073 50.7544 50.4359 50.1173 49.7988 49.4802 49.1617 48.8431 48.5246 48.206 47.8875 

1       111       0.206036 0.382347 1.23015 2.07796 2.92577 3.77357 4.20918 4.64479 5.0804 5.51601 5.95162 7.76014 9.56865 11.3772 13.1857 14.9942 15.5786 16.163 16.7474 18.5223 20.2972 21.3421 21.6569 21.9717 21.9572 21.6133 21.5534 21.7773 21.6963 21.3106 21.0177 20.7248 20.4319 20.2342 20.0364 19.8387 19.641 19.4433 19.2456 17.744 16.2425 14.741 13.9693 13.304 12.6387 11.9734 11.3213 10.6692 10.0172 9.36508 8.71301 8.06094 8.3375 8.61407 8.89063 9.16719 9.44375 9.72031 9.99687 10.2734 10.55 50.591 50.632 50.673 50.714 50.755 50.796 50.837 50.878 50.919 50.96 51.0804 51.2009 51.3213 51.4417 51.5621 51.6825 51.8029 51.9233 52.0437 52.1641 51.7728 51.3814 50.9901 50.5987 50.2073 49.816 49.4246 49.0332 48.6419 48.2505 48.2927 48.3348 48.377 48.4192 48.4613 48.5035 48.5456 48.5878 48.63 48.6721 48.954 49.2359 49.5178 49.7998 50.0817 50.3636 50.6455 50.9274 51.2093 51.4912 51.3391 51.1869 51.0348 50.8827 50.7305 50.5784 50.4263 50.2741 50.122 49.9698 50.4106 50.8514 51.2922 51.7329 52.1737 52.6145 53.0552 53.496 53.9368 54.3775 54.3206 54.2638 54.2069 54.15 54.0931 54.0362 53.9793 53.9225 53.8656 53.8087 53.8566 53.9046 53.9525 54.0005 54.0484 54.0964 54.1443 54.1923 54.2402 54.2882 54.3361 54.3841 54.432 54.48 54.5279 54.5759 54.6238 54.6718 54.7197 54.7677 54.573 54.3783 54.1836 53.9889 53.7942 53.5995 53.4048 53.2101 53.0154 52.8207 52.6259 52.4312 52.2365 52.0418 51.8471 51.6524 51.4577 51.263 51.1035 51.3124 51.7412 52.6088 53.4765 54.3441 55.2117 56.0793 56.9469 57.8145 58.6821 59.5498 60.4174 61.285 62.1526 63.0202 63.8878 64.7554 65.623 66.4907 67.3583 68.2259 

0       114       0 0.976482 3.99033 7.00417 10.018 13.0319 15.9628 18.8938 21.8248 24.7558 27.6867 45.4224 63.1581 80.8938 98.6295 116.365 128.806 141.247 153.688 173.45 193.212 208.186 218.372 228.558 233.719 233.854 234.036 234.263 234.85 235.795 236.589 237.384 238.178 237.373 236.568 235.762 234.957 234.152 233.347 227.972 222.598 217.223 211.849 206.474 201.1 195.725 189.985 184.244 178.504 172.764 167.023 161.283 159.185 157.088 154.991 152.893 150.796 148.698 146.601 144.503 142.406 141.345 140.284 139.223 138.162 137.101 136.041 134.98 133.919 132.858 131.797 131.045 130.293 129.541 128.789 128.038 127.286 126.534 125.782 125.03 124.278 124.454 124.63 124.806 124.981 125.157 125.333 125.508 125.684 125.86 126.035 126.54 127.045 127.55 128.055 128.56 129.065 129.57 130.075 130.58 131.085 130.793 130.5 130.208 129.915 129.623 129.33 129.038 128.745 128.453 128.161 127.814 127.468 127.121 126.775 126.428 126.082 125.735 125.389 125.042 124.696 124.456 124.217 123.977 123.738 123.498 123.259 123.019 122.78 122.54 122.301 121.985 121.67 121.354 121.038 120.723 120.407 120.092 119.776 119.461 119.145 118.569 117.993 117.417 116.841 116.265 115.689 115.113 114.537 113.96 113.384 112.808 112.232 111.656 111.08 110.504 109.928 109.352 108.776 108.2 107.624 107.096 106.568 106.04 105.512 104.984 104.456 103.929 103.401 102.873 102.345 101.817 101.289 100.761 100.233 99.7055 99.1776 98.6497 98.1218 97.5939 97.0661 96.5897 96.1134 95.6371 95.1608 94.6844 94.2081 93.7318 93.2555 92.7791 92.3028 91.8265 91.3502 90.8738 90.3975 89.9212 89.4449 88.9685 88.4922 88.0159 87.5396 

1       114       0.0741056 0.727091 1.52829 2.57632 3.71833 4.86034 5.76889 6.67744 7.58599 8.49454 9.40309 13.6277 17.8523 22.3706 27.0639 31.7571 35.2659 38.7747 42.2835 46.9377 51.592 54.2617 54.947 55.6322 56.2802 56.8909 57.2152 57.2528 57.3644 57.5497 55.432 53.3144 51.1967 49.4108 47.6249 45.839 44.0531 42.2672 40.4813 38.2903 36.0994 33.9085 31.7175 29.5266 27.3356 25.1447 23.8228 25.2694 26.716 28.1627 29.6093 31.0559 31.0279 30.9998 30.9718 30.9437 30.9157 30.8876 30.8596 30.8315 30.8035 30.58 30.3565 30.1331 29.9096 29.6861 29.4627 29.2392 29.0158 28.7923 28.5688 29.0818 29.5947 30.1076 30.6206 31.1335 31.6465 32.1594 32.6723 33.1853 33.6982 34.2173 34.7364 35.2556 35.7747 36.2938 36.8129 37.332 37.8511 38.3703 38.8894 38.3941 37.8988 37.4035 36.9083 36.413 35.9177 35.4224 34.9272 34.4319 33.9366 34.7321 35.5276 36.3232 37.1187 37.9142 38.7097 39.5052 40.3007 41.0963 41.8918 41.3165 40.7413 40.166 39.5908 39.0155 38.4402 37.865 37.2897 36.7145 36.1392 35.5856 35.032 34.4784 33.9248 33.3712 32.8176 32.2639 31.7103 31.1567 30.6031 32.5311 34.4591 36.3871 38.3151 40.243 42.171 44.099 46.027 47.955 49.883 49.2876 48.6922 48.0968 47.5014 46.906 46.3106 45.7152 45.1198 44.5244 43.929 43.3336 42.7382 42.1428 41.5474 40.952 40.3566 39.7612 39.1658 38.5704 37.975 38.4421 38.9091 39.3762 39.8433 40.3103 40.7774 41.2445 41.7115 42.1786 42.6457 43.1127 43.5798 44.0469 44.5139 44.981 45.4481 45.9151 46.3822 46.8493 47.3163 46.8537 46.391 45.9283 45.4657 45.003 44.5403 44.0777 43.615 43.1523 42.6897 42.227 41.7643 41.3016 40.839 40.3763 39.9136 39.451 38.9883 38.5256 38.063

0       120       0 0 0 7.65498 21.7003 35.7456 49.7909 63.8362 77.8814 91.9267 105.972 120.017 134.063 148.741 171.5 194.959 215.761 235.043 253.87 272.465 288.987 303.659 318.331 327.822 332.606 337.389 339.204 338.216 325.433 311.75 295.488 276.383 257.278 238.172 219.067 205.753 199.345 192.938 186.53 180.122 174.196 168.901 163.606 158.311 153.017 147.722 142.427 137.132 131.837 126.543 121.248 115.953 110.658 105.363 101.91 98.7938 95.678 92.5623 89.4465 86.4393 83.7128 80.9863 78.8078 77.436 76.0643 74.6925 73.3208 71.9491 70.5773 69.2056 67.8338 66.4621 65.0903 63.7186 62.3469 60.9751 59.6034 58.2316 56.8599 55.4882 54.1164 52.7447 51.3729 50.0012 48.6294 48.1903 47.7512 47.312 46.8729 46.4338 45.9946 45.5555 45.1163 44.6772 44.2381 43.7989 43.3598 42.9207 42.4815 42.0424 41.6032 40.9631 40.323 39.6829 39.0427 38.4026 37.7625 37.1224 36.4822 35.8421 35.202 34.5619 33.9217 33.2816 32.6415 32.0014 31.3612 30.7211 30.081 29.4409 28.8007 28.1606 27.5205 26.8804 26.2402 25.6001 24.96 24.3198 23.6797 23.0396 22.3995 21.7593 21.1192 20.4791 19.839 19.1988 18.5587 18.2086 17.8585 17.5084 17.1583 16.8082 16.4581 16.108 15.7579 15.4078 15.0578 14.7077 14.3576 14.0075 13.6574 13.3073 12.9572 12.6071 12.257 11.9069 11.5568 11.2067 10.8566 10.5065 10.1564 9.80631 9.45621 9.10611 8.75602 8.40592 8.05582 7.70573 7.35563 7.00553 6.65544 6.30534 5.95524 5.60515 5.25505 4.90496 4.55486 4.20476 3.85467 3.50457 3.15447 2.80438 2.45428 2.10418 1.75409 1.40399 1.05389 0.703798 0.353701 0.00360504 0 0 0 0 0 0 0 0 0 0 0 

1       120       23.8787 23.7027 23.5266 23.3506 23.1745 22.9985 22.8224 22.6463 22.8576 25.3501 27.8426 30.3351 32.8276 35.1153 39.4627 44.2345 48.3683 52.137 55.6684 59.0791 62.5269 66.0079 69.4888 70.9874 70.6848 70.3821 69.6328 68.4621 65.6721 62.7587 59.4821 55.8054 52.1286 48.4518 44.775 42.1537 40.7911 39.4284 38.0658 36.7031 35.1517 33.3525 31.5533 29.7541 27.9549 26.1557 24.3565 22.5573 20.7581 18.9589 17.1597 15.3605 13.5613 11.7621 11.6479 11.8434 12.0388 12.2342 12.4297 12.5455 12.4553 12.3652 12.2211 11.9975 11.774 11.5505 11.327 11.1034 10.8799 10.6564 10.4329 10.2093 10.0886 10.341 10.5934 10.8459 11.0983 11.3507 11.6032 11.8556 12.108 12.3605 12.6129 12.8653 13.1178 13.2359 13.354 13.4721 13.5902 13.7084 13.8265 13.9446 14.0627 14.1808 14.299 14.4171 14.5352 14.6533 14.7714 14.8896 15.0077 14.838 14.6683 14.4986 14.3289 14.1592 13.9895 13.8198 13.6502 13.4805 13.3108 13.1411 12.9714 12.8017 12.632 12.4623 12.2926 12.1229 11.9532 11.7835 11.6139 11.4442 11.2745 11.1048 10.9351 10.7654 10.5957 10.426 10.2563 10.0866 9.91693 9.74724 9.57755 9.40786 9.23817 9.06848 8.89878 8.8251 8.75141 8.67773 8.60404 8.53036 8.45667 8.38299 8.3093 8.23562 8.16193 8.08825 8.01456 7.94088 7.8672 7.79351 7.71983 7.64614 7.57246 7.49877 7.42509 7.3514 7.27772 7.20403 7.13035 7.05666 6.98298 6.90929 6.83561 6.76192 6.72601 6.81174 6.89748 6.98321 7.06894 7.15467 7.2404 7.32614 7.41187 7.4976 7.58333 7.66906 7.75479 7.84053 7.92626 8.01199 8.09772 8.18345 8.26919 8.35492 8.44065 8.52638 8.61211 8.69785 8.78358 8.86931 8.95504 9.04077 9.1265 9.21224 9.29797 9.3837 9.46943 9.55516 9.6409 

0       121       0 0 0 0 0 0 0 0 0 0.842341 10.3884 19.9344 29.4804 38.6014 42.5117 45.9821 48.7871 51.2113 54.4748 58.165 61.6954 65.083 68.4707 69.7401 69.0844 68.4287 68.4662 69.1578 68.9061 68.5825 68.6702 69.2111 69.752 70.2929 70.8338 71.1095 71.0689 71.0283 70.9877 70.9471 71.5321 72.9381 74.344 75.75 77.156 78.5619 79.9679 81.3738 82.7798 84.1857 85.5917 86.9976 88.4036 89.8095 91.1503 92.4791 93.8079 95.1367 96.4655 97.7384 98.8666 99.9948 100.642 100.581 100.519 100.458 100.397 100.335 100.274 100.213 100.151 100.09 100.029 99.9676 99.9062 99.845 99.7837 99.7224 99.6611 99.5998 99.5385 99.4772 99.4159 99.3546 99.2933 99.6222 99.9511 100.28 100.609 100.938 101.267 101.596 101.925 102.254 102.583 102.911 103.24 103.569 103.898 104.227 104.556 104.079 103.601 103.123 102.646 102.168 101.691 101.213 100.736 100.258 99.7806 99.303 98.8255 98.3479 97.8704 97.3928 96.9153 96.4377 95.9601 95.4826 95.005 94.5275 94.0499 93.5724 93.0948 92.6173 92.1397 91.6622 91.1846 90.7071 90.2295 89.752 89.2744 88.7969 88.3193 87.8417 87.3642 87.0092 86.6541 86.2991 85.944 85.589 85.2339 84.8789 84.5239 84.1688 83.8138 83.4587 83.1037 82.7487 82.3936 82.0386 81.6835 81.3285 80.9735 80.6184 80.2634 79.9083 79.5533 79.1983 78.8432 78.4882 78.1331 77.7781 77.4231 77.068 76.713 76.3579 76.0029 75.6479 75.2928 74.9378 74.5827 74.2277 73.8727 73.5176 73.1626 72.8075 72.4525 72.0975 71.7424 71.3874 71.0323 70.6773 70.3223 69.9672 69.6122 69.2571 68.9021 68.5471 68.192 67.837 67.4819 67.1269 66.7719 66.4168 66.0618 65.7067 65.3517 64.9967 64.6416 

