1	131	74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 72.4345 69.0001 65.5657 62.1313 58.6969 55.2625 51.8281 48.3937 44.9593 41.5249 39.6244 40.1057 40.2987 36.926 35.0402 38.7928 42.7272 46.6616 50.596 54.5304 58.4648 62.3992 66.3336 70.268 74.2024 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441 74.3441


0	134	0 0 0.00885065 0.12821 0.768146 3.45323 10.3276 22.0198 38.9841 59.6861 85.8281 119.346 164.642 228.852 307.189 416.197 551.28 710.041 771.544 742.844 714.144 685.443 656.743 623.416 586.395 549.375 512.354 475.333 449.198 423.471 397.743 372.015 368.619 384.789 400.959 417.129 487.531 562.524 534.626 506.729 478.831 450.933 423.035 395.138 385.021 378.447 374.421 369.37 365.347 359.329 356.981 353.861 351.264 348.902 348.652 350.026 349.166 351.22 352.342 355.016 358.374 358.665 362.067 363.8 366.146 369.163 370.256 372.333 374.816 374.557 377.135 378.62 379.517 379.945 380.707 381.775 382.442 382.571 384.63 384.733 384.948 386.097 387.434 388.629 391.232 393.386 396.278 398.643 400.609 403.82 406.558 411.423 414.888 418.983 421.698 424.833 428.881 433.22 435.508 439.691 443.126 445.441 447.756 450.071 452.386 454.701 457.016 459.331 461.646 463.961 466.276 466.025 465.774 465.522 465.271 465.02 464.768 464.517 464.265 464.014 463.763 462.02 460.277 458.534 456.79 455.047 453.304 451.561 449.818 448.075 446.332 444.844 443.357 441.869 440.382 438.894 437.407 435.919 434.432 432.944 431.457 429.3 427.143 424.986 422.829 420.672 418.515 416.359 414.202 412.045 409.888 408.3 406.712 405.124 403.536 401.949 400.361 398.773 397.185 395.597 394.009 391.797 389.584 387.372 385.16 382.947 380.735 378.522 376.31 374.097 371.885 370.314 368.743 367.173 365.602 364.031 362.461 360.89 359.319 357.749 356.178 354.651 353.125 351.598 350.072 348.545 347.019 345.492 343.966 342.439 340.913 339.046 337.179 335.312 333.446 331.579 329.712 327.845 325.979 324.112 322.245

1	134	1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1098.89 996.035 893.182 790.33 687.477 584.625 481.772 378.92 276.067 173.215 117.866 140.867 186.738 144.476 124.526 127.383 153.058 174.299 140.694 129.96 139.539 171.893 151.265 128.021 126.402 146.562 153.109 120.004 90.7305 67.2842 100.077 155.74 198.987 142.86 109.602 99.2158 181.395 285.747 390.1 494.453 598.805 703.158 807.51 911.863 1016.22 1120.57 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53 1143.53


0	140	154.709 155.372 157.358 160.539 164.575 168.882 172.999 177.016 180.94 185.311 189.689 194.984 209.949 225.926 231.07 236.793 242.964 247.847 249.814 251.605 250.1 245.836 240.845 235.064 228.878 222.691 218.835 215.521 202.828 190.573 182.74 178.212 173.87 169.814 165.284 158.215 149.164 140.352 132.524 125.095 119.52 116.045 113.261 111.278 109.38 106.981 104.679 102.01 99.697 97.4597 94.985 92.4969 89.9678 87.2004 84.6662 81.977 79.2322 76.2618 73.8976 71.3404 68.9711 66.7235 64.6169 62.3234 60.479 58.577 56.7698 55.0516 53.4466 51.8554 50.2901 48.925 47.5561 46.0483 44.5988 43.2961 42.0434 40.7978 39.6101 38.3813 37.1905 36.0214 34.8409 33.6381 32.7538 31.5136 30.488 29.4788 28.5135 27.6039 26.6873 25.8445 25.0188 24.1014 23.3383 22.5728 21.8891 21.2737 20.5963 19.9024 19.41 18.9781 18.5462 18.1143 17.6824 17.2505 16.8186 16.3867 15.9548 15.5229 15.091 14.8246 14.5583 14.2919 14.0255 13.7591 13.4927 13.2264 12.96 12.6936 12.4272 12.2025 11.9778 11.7531 11.5284 11.3037 11.079 10.8543 10.6296 10.4049 10.1802 10.0056 9.83094 9.65631 9.48168 9.30706 9.13243 8.95781 8.78318 8.60855 8.43393 8.28723 8.14054 7.99384 7.84715 7.70045 7.55376 7.40706 7.26036 7.11367 6.96697 6.81866 6.67035 6.52204 6.37373 6.22541 6.0771 5.92879 5.78048 5.63217 5.48385 5.37134 5.25882 5.1463 5.03378 4.92126 4.80875 4.69623 4.58371 4.47119 4.35867 4.28218 4.20569 4.12919 4.0527 3.9762 3.89971 3.82322 3.74672 3.67023 3.59373 3.51762 3.4415 3.36539 3.28927 3.21316 3.13704 3.06093 2.98481 2.9087 2.83258 2.76696 2.70134 2.63572 2.5701 2.50448 2.43886 2.37323 2.30761 2.24199 2.17637

1	140	119.782 119.157 116.094 113.031 109.968 106.905 103.841 100.778 97.715 94.6519 91.5887 89.9411 93.644 94.3591 92.0832 88.3256 78.5381 64.7967 59.1385 56.3958 53.1629 50.5188 46.3002 45.7834 48.4668 45.9838 45.4437 46.2685 48.0311 48.9072 51.445 55.6506 58.8971 56.5562 56.0043 56.7831 59.5314 64.005 60.9009 59.0619 61.7657 68.2934 74.8211 81.3488 87.8765 94.4042 100.207 105.757 111.307 116.857 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782 119.782


0	141	0.0079488 0.0130885 0.0393895 0.126823 0.400233 1.01754 2.23307 4.04503 6.03836 8.04728 10.3133 13.0777 16.9938 21.4015 25.718 30.3743 35.5111 40.9691 46.0812 51.7747 57.7272 62.9226 67.687 69.8699 70.4504 71.0388 71.4444 72.0363 72.5284 72.4525 71.8043 70.6156 69.1308 67.1977 65.7717 64.3197 62.833 61.5316 60.4879 59.9578 59.1416 58.2585 57.4733 57.2303 57.0024 56.7641 56.666 56.5843 56.879 56.6932 56.8167 56.9615 56.7337 57.0393 57.0581 57.0597 56.8197 56.7933 56.6305 56.6702 56.5318 56.4772 56.309 56.2972 56.3357 56.1981 56.2139 56.1571 55.9684 55.9466 55.906 55.784 55.8122 55.626 55.6827 55.3441 55.1322 55.0052 54.6494 54.3994 54.1234 53.9382 53.7903 53.4346 53.0038 52.6968 52.3475 52.0401 51.6508 51.4762 51.0585 50.5909 50.1915 49.941 49.4357 49.1588 48.7296 48.2959 48.0362 47.5429 47.3026 46.8457 46.3889 45.932 45.4751 45.0182 44.5613 44.1045 43.6476 43.1907 42.7338 42.2643 41.7947 41.3251 40.8556 40.386 39.9164 39.4469 38.9773 38.5078 38.0382 37.5282 37.0183 36.5083 35.9983 35.4884 34.9784 34.4685 33.9585 33.4485 32.9386 32.4834 32.0282 31.573 31.1178 30.6626 30.2074 29.7522 29.297 28.8418 28.3866 28.0418 27.6969 27.352 27.0072 26.6623 26.3174 25.9726 25.6277 25.2828 24.938 24.6394 24.3409 24.0424 23.7438 23.4453 23.1468 22.8482 22.5497 22.2512 21.9526 21.7039 21.4552 21.2065 20.9577 20.709 20.4603 20.2116 19.9629 19.7141 19.4654 19.193 18.9206 18.6482 18.3758 18.1034 17.831 17.5585 17.2861 17.0137 16.7413 16.5474 16.3534 16.1594 15.9655 15.7715 15.5775 15.3836 15.1896 14.9957 14.8017 14.6052 14.4086 14.2121 14.0155 13.819 13.6225 13.4259 13.2294 13.0329 12.8363

1	141	47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 46.9862 46.0547 45.1231 44.1916 42.3401 39.6629 36.9857 34.3085 31.6313 28.954 26.414 24.4141 22.1179 18.7915 18.6 21.5914 24.6065 27.6216 30.6366 33.6517 36.6667 39.6818 42.6969 45.7119 47.4807 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041 47.5041


0	144	0 0 0.00198148 0.0625994 0.357638 1.24324 2.85448 5.01522 7.95523 11.2573 15.0573 19.6679 26.668 36.3674 48.1598 64.1722 83.5307 105.551 125.903 146.538 165.2 179.916 191.608 202.284 214.438 226.591 223.846 213 212.143 210.811 208.564 206.345 203.369 200.761 198.651 196.828 194.252 191.701 189.505 186.682 183.667 180.302 177.443 175.228 172.941 170.995 168.852 166.969 165.315 163.721 162.188 160.519 159.025 157.857 156.678 155.69 154.722 153.707 153.206 152.911 152.652 152.18 151.742 151.408 150.886 150.381 149.823 149.272 148.621 147.833 147.041 146.005 145.082 144.322 143.183 142.282 141.392 140.471 139.347 138.488 137.5 136.554 135.656 134.953 134.239 133.754 133.194 132.713 132.346 132.08 131.893 131.754 131.727 131.486 131.6 131.557 132.089 132.687 133.385 134.016 134.273 134.597 134.921 135.245 135.57 135.894 136.218 136.543 136.867 137.191 137.515 137.089 136.663 136.236 135.81 135.384 134.957 134.531 134.104 133.678 133.252 132.32 131.389 130.457 129.526 128.594 127.663 126.731 125.8 124.868 123.937 123.048 122.16 121.272 120.383 119.495 118.607 117.718 116.83 115.942 115.053 114.335 113.617 112.898 112.18 111.462 110.744 110.025 109.307 108.589 107.87 107.186 106.501 105.816 105.131 104.447 103.762 103.077 102.392 101.708 101.023 100.401 99.7796 99.1578 98.5361 97.9144 97.2927 96.671 96.0493 95.4276 94.8059 94.2243 93.6427 93.0612 92.4796 91.898 91.3165 90.7349 90.1533 89.5718 88.9902 88.5012 88.0122 87.5233 87.0343 86.5453 86.0563 85.5673 85.0783 84.5893 84.1003 83.5731 83.0459 82.5187 81.9915 81.4643 80.9371 80.4099 79.8827 79.3555 78.8282

1	144	111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 110.979 107.111 100.816 94.5203 88.2248 81.9294 75.6339 69.3385 63.043 56.7476 51.3936 51.1301 56.0585 58.1011 55.6992 52.1522 53.5629 56.4275 60.6085 66.1062 71.1819 77.5112 85.157 94.1193 103.755 105.472 106.256 107.005 107.754 108.502 109.251 110 110.749 111.497 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 110.389 100.955 92.624 85.3963 79.2718 74.2507 70.3329 67.5183 65.807 65.1991 69.8483 74.4975 79.1468 83.796 88.4452 90.7698 93.0944 95.419 97.7437 100.068 102.393 104.717 107.042 109.367 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691 111.691


0	150	172.224 172.726 174.235 176.643 179.669 182.691 184.941 187.068 188.831 190.933 193.028 194.352 203.12 214.463 222.152 232.1 242.796 251.682 253.8 255.086 252.687 247.375 242.912 237.873 232.39 226.908 223.905 221.133 208.065 195.315 183.967 173.292 162.752 152.42 141.744 131.286 124.065 118.061 113.065 108.458 104.31 100.918 98.3425 97.2683 95.9574 94.442 93.0545 91.2182 89.3449 87.7262 85.7234 83.5929 81.5423 79.5649 77.5269 75.406 73.2946 70.9819 68.9138 66.7757 64.7398 62.6427 60.7533 58.8243 57.1546 55.5339 53.9955 52.451 51.0167 49.7331 48.2627 47.0566 45.8761 44.6315 43.4477 42.3421 41.3345 40.1206 39.1363 37.9838 37.0483 36.0134 35.0218 34.0825 33.1947 32.2909 31.3035 30.5344 29.6752 28.8873 28.067 27.2269 26.4619 25.8514 25.214 24.4342 23.8322 23.1942 22.6507 22.0435 21.5698 21.1804 20.791 20.4016 20.0122 19.6228 19.2334 18.844 18.4546 18.0652 17.6758 17.4137 17.1515 16.8894 16.6272 16.3651 16.1029 15.8408 15.5786 15.3165 15.0543 14.8693 14.6843 14.4992 14.3142 14.1292 13.9442 13.7591 13.5741 13.3891 13.204 13.0265 12.8489 12.6714 12.4938 12.3163 12.1387 11.9612 11.7836 11.6061 11.4285 11.2806 11.1326 10.9846 10.8366 10.6886 10.5407 10.3927 10.2447 10.0967 9.94873 9.78374 9.61875 9.45376 9.28877 9.12379 8.9588 8.79381 8.62882 8.46383 8.29884 8.16912 8.0394 7.90967 7.77995 7.65023 7.52051 7.39079 7.26107 7.13135 7.00163 6.90745 6.81327 6.71909 6.62491 6.53073 6.43655 6.34237 6.24819 6.15401 6.05983 5.96275 5.86566 5.76858 5.6715 5.57442 5.47733 5.38025 5.28317 5.18609 5.089 5.01179 4.93458 4.85737 4.78016 4.70295 4.62574 4.54853 4.47132 4.39411 4.3169

1	150	116.885 116.234 113.042 109.85 106.659 103.467 100.275 97.0838 93.8921 90.7004 87.5088 84.9024 82.1188 77.0991 72.444 67.2084 62.4115 57.3613 52.7308 47.8913 43.1475 39.0219 36.9653 38.3835 42.4847 39.4576 38.3046 38.5679 40.3799 42.618 46.8856 53.1763 52.4703 49.2993 48.0253 48.5475 52.9814 59.1041 60.7034 62.993 67.6442 74.2397 80.8352 87.4307 94.0262 100.622 104.857 108.267 111.677 115.088 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885 116.885


0	151	0.00010518 0.00063321 0.00330474 0.018748 0.0770093 0.45204 1.723 3.59561 5.72864 7.76953 10.0845 12.8139 16.9418 21.6591 26.2196 31.2317 36.3134 42.2426 47.432 53.4862 59.5225 65.1771 70.7556 73.8413 75.6734 77.5312 78.7934 79.89 80.5202 80.4697 79.7614 78.3608 76.9581 75.1049 73.5551 72.0454 70.2071 68.8306 67.4711 66.2286 64.8734 63.3891 62.0103 61.7734 61.4346 61.1821 60.9769 60.8534 61.0105 60.7851 60.5723 60.6742 60.2846 60.6024 60.5208 60.6371 60.5173 60.2702 60.3343 59.9981 59.7243 59.5529 59.355 59.3655 59.3375 59.0131 58.955 58.6997 58.621 58.5855 58.4071 58.2532 58.2276 57.9762 57.9662 57.7507 57.5013 57.4295 56.9203 56.6254 56.7071 56.4112 56.0592 55.7228 55.2377 54.8762 54.6432 54.4893 54.1916 53.8225 53.3494 53.0527 52.6806 52.3396 51.8875 51.6414 51.2338 51.0808 50.6436 50.2372 50.0403 49.5712 49.1021 48.633 48.1639 47.6948 47.2257 46.7566 46.2875 45.8184 45.3493 44.9178 44.4862 44.0546 43.6231 43.1915 42.76 42.3284 41.8968 41.4653 41.0337 40.5346 40.0355 39.5364 39.0373 38.5382 38.0391 37.5399 37.0408 36.5417 36.0426 35.6059 35.1692 34.7324 34.2957 33.859 33.4223 32.9855 32.5488 32.1121 31.6753 31.341 31.0067 30.6724 30.3381 30.0038 29.6695 29.3352 29.0009 28.6666 28.3323 28.0516 27.7708 27.4901 27.2093 26.9286 26.6478 26.3671 26.0863 25.8056 25.5248 25.2607 24.9966 24.7325 24.4684 24.2043 23.9402 23.6761 23.4119 23.1478 22.8837 22.6006 22.3174 22.0342 21.751 21.4679 21.1847 20.9015 20.6183 20.3352 20.052 19.8779 19.7037 19.5296 19.3554 19.1813 19.0071 18.833 18.6588 18.4847 18.3105 18.1408 17.9711 17.8014 17.6317 17.462 17.2922 17.1225 16.9528 16.7831 16.6134

1	151	79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.3072 78.7311 78.1551 77.579 74.0057 67.7424 61.479 55.2156 48.9523 42.6889 36.3879 30.2902 23.9969 17.2 17.2364 23.7797 30.3427 36.9056 43.4686 50.0316 56.5946 63.1575 69.7205 76.2835 79.6122 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275 79.6275


0	154	0 0 0.00349508 0.0913091 0.517332 1.77085 4.28714 7.59155 12.1807 17.4462 23.528 31.0312 42.0909 57.6809 76.7242 102.737 134.525 171.069 195.523 211.181 225.064 236.11 243.508 252.389 263.089 273.789 273.662 266.398 262.242 258.46 254.677 250.895 249.529 250.28 251.031 251.783 257.133 261.764 254.631 247.154 239.785 231.651 224.686 218.991 215.497 212.537 209.463 206.675 203.908 200.99 198.485 195.967 193.553 191.783 190.686 189.674 188.452 187.596 186.881 186.51 186.158 185.351 184.889 184.257 183.639 183.228 182.486 181.872 181.012 179.917 179.237 178.107 176.983 175.846 174.701 173.609 172.6 171.441 170.561 169.394 168.147 167.022 166.182 165.571 165.075 164.63 164.319 164.025 163.81 163.987 164.108 164.585 164.884 165.107 165.611 165.982 166.925 167.972 168.655 169.569 170.267 170.753 171.24 171.726 172.212 172.698 173.184 173.671 174.157 174.643 175.129 174.712 174.295 173.878 173.461 173.044 172.627 172.21 171.793 171.376 170.96 169.854 168.749 167.643 166.538 165.433 164.327 163.222 162.116 161.011 159.906 158.893 157.881 156.869 155.857 154.845 153.832 152.82 151.808 150.796 149.784 148.903 148.022 147.142 146.261 145.381 144.5 143.62 142.739 141.859 140.978 140.184 139.389 138.594 137.799 137.004 136.21 135.415 134.62 133.825 133.03 132.291 131.551 130.812 130.073 129.333 128.594 127.854 127.115 126.376 125.636 124.978 124.321 123.663 123.005 122.347 121.69 121.032 120.374 119.716 119.058 118.468 117.879 117.289 116.699 116.109 115.519 114.929 114.339 113.749 113.16 112.549 111.938 111.327 110.716 110.105 109.494 108.883 108.272 107.661 107.05

1	154	198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 193.728 182.599 171.47 160.341 146.891 131.34 114.413 97.4853 80.5578 63.6302 51.8428 48.5333 47.6985 37.3271 32.4372 33.812 40.7423 42.7787 37.789 34.2202 35.9027 41.6333 43.1274 45.8349 46.7154 51.2436 55.7953 57.5528 62.054 61.9564 67.9442 76.4067 83.5256 79.8917 78.7325 80.048 91.3796 105.111 117.034 128.325 139.617 150.908 162.2 173.491 184.783 196.074 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 197.612 190.756 184.702 179.45 174.999 171.35 168.503 166.458 165.214 164.772 168.151 171.529 174.908 178.287 181.665 183.354 185.044 186.733 188.422 190.112 191.801 193.49 195.18 196.869 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558 198.558


